,Odour,OdourCS,Experiment,Fly ID,file,Time_s,calcium_zscore,TrainingOdour,OdourOnset,TimeFromOdourOnset_s
3893,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,92.41627272121978,-0.3610890226657828,MCH,94.0,-1.5837272787802164
3894,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,92.68260203741929,-0.3081576904907097,MCH,94.0,-1.3173979625807275
3895,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,92.94893135361876,-0.1786947817010379,MCH,94.0,-1.0510686463812533
3896,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,93.21526066981824,0.1297328870258367,MCH,94.0,-0.7847393301817647
3897,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,93.48158998601772,-0.3590584088994755,MCH,94.0,-0.5184100139822903
3898,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,93.74791930221718,-0.5650980190541078,MCH,94.0,-0.2520806977828158
3899,BA,BA,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,94.01424861841669,-0.0017155107797796,MCH,94.0,0.0142486184166727
3900,BA,BA,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,94.28057793461616,0.2162370334705213,MCH,94.0,0.2805779346161472
3901,BA,BA,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,94.54690725081564,-0.2191716827760941,MCH,94.0,0.5469072508156358
3902,BA,BA,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,94.81323656701512,-0.150040565220926,MCH,94.0,0.8132365670151103
3903,BA,BA,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,95.0795658832146,0.0782004221119973,MCH,94.0,1.079565883214599
3904,BA,BA,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,95.34589519941407,-0.4656881940057817,MCH,94.0,1.345895199414073
3905,BA,BA,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,95.61222451561356,-0.3465137282987333,MCH,94.0,1.612224515613562
3906,BA,BA,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,95.87855383181304,0.0162892646148105,MCH,94.0,1.8785538318130364
3907,BA,BA,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,96.14488314801252,-0.0980117280531008,MCH,94.0,2.144883148012511
3908,BA,BA,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,96.411212464212,-0.2792778502587854,MCH,94.0,2.4112124642119994
3909,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,96.67754178041147,-0.2219242925481993,MCH,94.0,2.677541780411474
3910,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,96.94387109661096,-0.1484160742078805,MCH,94.0,2.9438710966109625
3911,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,97.21020041281044,-0.0373189388156981,MCH,94.0,3.210200412810437
3912,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,97.47652972900993,-0.0370933150638863,MCH,94.0,3.4765297290099255
3913,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,97.7428590452094,0.1598762202679073,MCH,94.0,3.7428590452094
3914,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,98.00918836140887,0.107982757351169,MCH,94.0,4.009188361408874
3915,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,98.27551767760836,0.5326066582611753,MCH,94.0,4.275517677608363
3916,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,98.54184699380784,0.3979092784294677,MCH,94.0,4.541846993807837
3917,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,98.80817631000733,0.915715788837791,MCH,94.0,4.808176310007326
3918,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,99.0745056262068,0.8056113979535812,MCH,94.0,5.0745056262068005
3919,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,99.34083494240627,0.9551999454048746,MCH,94.0,5.340834942406289
3920,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,99.60716425860576,0.5718651910764467,MCH,94.0,5.6071642586057635
3921,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,99.87349357480524,0.4128004460490536,MCH,94.0,5.873493574805252
3922,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,100.13982289100473,-0.1580276460350671,MCH,94.0,6.139822891004727
3923,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,100.4061522072042,0.1991347530831789,MCH,94.0,6.406152207204201
3924,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,100.67248152340368,-0.012951573620012,MCH,94.0,6.67248152340369
3925,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,100.93881083960316,0.3757981507519013,MCH,94.0,6.938810839603164
3926,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,101.20514015580264,0.1578456065016003,MCH,94.0,7.205140155802653
3927,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,101.47146947200213,0.3331552616594511,MCH,94.0,7.471469472002127
3928,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,101.73779878820162,0.0914670987185377,MCH,94.0,7.737798788201616
3929,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,102.00412810440108,-0.1494539434662146,MCH,94.0,8.00412810440109
3930,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,102.27045742060058,-0.6014685678461865,MCH,94.0,8.270457420600579
3931,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,102.53678673680004,0.1390285856004876,MCH,94.0,8.536786736800053
3932,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,102.80311605299951,0.1654265645624802,MCH,94.0,8.803116052999528
3933,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,103.06944536919902,-0.1231462140049468,MCH,94.0,9.069445369199016
3934,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,103.33577468539848,0.0338879172561393,MCH,94.0,9.33577468539849
3935,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,103.60210400159798,0.111141489876536,MCH,94.0,9.60210400159798
3936,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,103.86843331779744,0.1068546385921098,MCH,94.0,9.868433317797454
3937,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,104.13476263399694,0.1106902423729121,MCH,94.0,10.134762633996942
3938,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,104.40109195019642,-0.1699857048810983,MCH,94.0,10.401091950196417
3939,,,pre,104_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/104_MDN1-GCaMP7b/20260112_Exp 4_pre_8x.csv,104.66742126639588,-0.1549591630104257,MCH,94.0,10.667421266395891
3940,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,0.0,,MCH,9.0,-9.0
3941,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,0.2663293161994806,,MCH,9.0,-8.733670683800518
3942,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,0.5326586323989613,,MCH,9.0,-8.467341367601039
3943,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,0.798987948598442,,MCH,9.0,-8.201012051401557
3944,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,1.0653172647979223,-0.0888133981629674,MCH,9.0,-7.934682735202077
3945,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,1.3316465809974032,-0.1821929114135174,MCH,9.0,-7.668353419002597
3946,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,1.597975897196884,-0.2326393151235879,MCH,9.0,-7.402024102803116
3947,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,1.864305213396365,0.8167397982229679,MCH,9.0,-7.1356947866036355
3948,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,2.130634529595845,0.0236847654298351,MCH,9.0,-6.869365470404155
3949,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,2.3969638457953257,-0.0780801207778426,MCH,9.0,-6.603036154204674
3950,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,2.6632931619948064,-0.7413295801946678,MCH,9.0,-6.336706838005194
3951,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,2.929622478194287,1.0637393440480625,MCH,9.0,-6.070377521805713
3952,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,3.195951794393768,0.6242116351273549,MCH,9.0,-5.804048205606232
3953,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,3.4622811105932487,-0.1661600783194944,MCH,9.0,-5.537718889406751
3954,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,3.72861042679273,-0.413964619948476,MCH,9.0,-5.271389573207271
3955,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,3.99493974299221,-0.6853152888410667,MCH,9.0,-5.00506025700779
3956,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,4.26126905919169,-0.8477902752583394,MCH,9.0,-4.73873094080831
3957,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,4.527598375391171,-0.4455607052509281,MCH,9.0,-4.472401624608829
3958,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,4.7939276915906515,-0.866707676649614,MCH,9.0,-4.2060723084093485
3959,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,5.060257007790132,-0.5972353312994197,MCH,9.0,-3.939742992209868
3960,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,5.326586323989613,-0.112426608410231,MCH,9.0,-3.6734136760103873
3961,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,5.592915640189093,1.346963701047943,MCH,9.0,-3.407084359810906
3962,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,5.859244956388574,0.5651115265255312,MCH,9.0,-3.140755043611426
3963,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,6.125574272588055,0.3507813937413976,MCH,9.0,-2.874425727411946
3964,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,6.391903588787536,0.1565761560543618,MCH,9.0,-2.608096411212464
3965,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,6.658232904987017,0.7344960602594742,MCH,9.0,-2.341767095012983
3966,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,6.9245622211864974,0.5897309815276567,MCH,9.0,-2.0754377788135026
3967,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,7.190891537385978,0.3238811172949363,MCH,9.0,-1.809108462614022
3968,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,7.457220853585459,-0.0952533645940373,MCH,9.0,-1.5427791464145413
3969,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,7.723550169784939,-0.8526873330653023,MCH,9.0,-1.2764498302150606
3970,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,7.98987948598442,-0.2368655430939785,MCH,9.0,-1.01012051401558
3971,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,8.2562088021839,0.1059285033933222,MCH,9.0,-0.7437911978160994
3972,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,8.52253811838338,-0.0587602214846288,MCH,9.0,-0.4774618816166196
3973,,,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,8.788867434582862,-6.261078474428805e-05,MCH,9.0,-0.2111325654171381
3974,MCH,CS+,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,9.055196750782342,-0.9192336528530493,MCH,9.0,0.0551967507823416
3975,MCH,CS+,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,9.321526066981823,0.0742653351072192,MCH,9.0,0.3215260669818232
3976,MCH,CS+,pre,105_MDN1-GCaMP7b,/Volumes/ukme23/Projects/Moonwalker_Valence/rawdata/FA_favourite/After continous air pressure/Experimental group/105_MDN1-GCaMP7b/20260112_Exp 5_pre_8x.csv,9.587855383181305,0.3580263559763537,MCH,9.0,0.5878553831813029
