Recording,Date,compartment,Trapping,Time_ds,Frame,calcium_dff0,Time,RecNo
20231211_A60_fly3 post trapping,20231211,gamma4,post,1.0,4.0,-0.1866102633296212,0.09999999999999999,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,2.0,8.0,-0.24386755372437743,0.2,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,3.0,12.0,-0.24757332023739384,0.3,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,4.0,16.0,-0.21533417883662045,0.4,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,5.0,20.0,-0.15649821798956964,0.5,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,6.0,24.0,-0.184661447013512,0.6,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,7.0,28.0,-0.08797649756021035,0.7000000000000001,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,8.0,32.0,-0.04180171233055465,0.8,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,9.0,36.0,0.09162543326244377,0.9,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,10.0,40.0,0.2833159237197967,1.0,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,11.0,44.0,0.38891684865366877,1.0999999999999999,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,12.0,48.0,0.38858978153855234,1.2,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,13.0,52.0,0.29112808910872273,1.3,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,14.0,56.0,0.15014990161890754,1.4,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,15.0,60.0,0.11145656953817158,1.5,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,16.0,64.0,-0.008301689092883447,1.6,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,17.0,68.0,-0.009732234924654137,1.7,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,18.0,72.0,-0.04735390028777449,1.8,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,19.0,76.0,-0.055801642907494196,1.9000000000000001,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,20.0,80.0,0.7226197479445842,2.0,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,21.0,84.0,1.1582651922799234,2.1,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,22.0,88.0,0.32267432540543506,2.2,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,23.0,92.0,-0.23723276367487256,2.3000000000000003,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,24.0,96.0,-0.2578071740531396,2.4,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,25.0,100.0,-0.2609973210817373,2.5,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,26.0,104.0,-0.2836922000209265,2.6,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,27.0,108.0,-0.24202278915512396,2.6999999999999997,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,28.0,112.0,-0.2783497724323679,2.8,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,29.0,116.0,-0.30620018346576333,2.9,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,30.0,120.0,-0.32639284985556616,3.0,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,31.0,124.0,-0.2573787061910873,3.1,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,32.0,128.0,-0.27154896351287994,3.2,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,33.0,132.0,-0.17876661731664636,3.3000000000000003,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,34.0,136.0,-0.30383714841217124,3.4,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,35.0,140.0,-0.22790455770675924,3.5,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,36.0,144.0,-0.17554929753886983,3.6,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,37.0,148.0,-0.22444003218645284,3.6999999999999997,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,38.0,152.0,-0.20063604115577977,3.8,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,39.0,156.0,-0.13268229745925694,3.9,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,40.0,160.0,-0.19810698723220457,4.0,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,41.0,164.0,-0.18583318897810344,4.1000000000000005,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,42.0,168.0,-0.10305571647953515,4.2,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,43.0,172.0,,4.3,2.0
20231211_A60_fly3 post trapping,20231211,gamma4,post,44.0,175.0,,4.375,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,0.0,1.0,0.013114640649709575,0.025000000000000005,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,1.0,4.0,-0.08148456525735677,0.09999999999999999,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,2.0,8.0,0.03743191544425517,0.2,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,3.0,12.0,-0.025282296731816884,0.3,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,4.0,16.0,-0.0409724517020537,0.4,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,5.0,20.0,-0.10128035186829425,0.5,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,6.0,24.0,-0.06155136833276453,0.6,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,7.0,28.0,0.021984675804225844,0.7000000000000001,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,8.0,32.0,0.034764922654693706,0.8,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,9.0,36.0,0.10391240291912607,0.9,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,10.0,40.0,0.14006545525788514,1.0,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,11.0,44.0,0.1295580982657317,1.0999999999999999,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,12.0,48.0,0.11515213150384536,1.2,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,13.0,52.0,0.14505210817083083,1.3,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,14.0,56.0,-0.029966211882489,1.4,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,15.0,60.0,-0.060184153839910305,1.5,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,16.0,64.0,-0.0591182268685521,1.6,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,17.0,68.0,-0.0527716106666389,1.7,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,18.0,72.0,-0.0903596762545938,1.8,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,19.0,76.0,-0.1295963030462105,1.9000000000000001,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,20.0,80.0,0.7946686112582688,2.0,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,21.0,84.0,1.2677034347343947,2.1,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,22.0,88.0,0.4182658686988708,2.2,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,23.0,92.0,-0.1568155096362496,2.3000000000000003,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,24.0,96.0,-0.052877115683191686,2.4,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,25.0,100.0,-0.21771655828042968,2.5,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,26.0,104.0,-0.16077611719921445,2.6,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,27.0,108.0,-0.12956185982774826,2.6999999999999997,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,28.0,112.0,-0.11965417739703228,2.8,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,29.0,116.0,-0.0708271083447467,2.9,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,30.0,120.0,-0.052511655007297445,3.0,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,31.0,124.0,-0.08664198402183639,3.1,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,32.0,128.0,-0.09223157453796868,3.2,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,33.0,132.0,-0.03160897212304133,3.3000000000000003,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,34.0,136.0,-0.0025153293282669464,3.4,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,35.0,140.0,0.046743911475671286,3.5,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,36.0,144.0,0.015422698846874949,3.6,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,37.0,148.0,0.014617452655246868,3.6999999999999997,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,38.0,152.0,0.08584349051382763,3.8,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,39.0,156.0,0.010904836265210216,3.9,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,40.0,160.0,0.08078903884454047,4.0,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,41.0,164.0,0.09758028912498647,4.1000000000000005,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,42.0,168.0,0.07243855244851276,4.2,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,43.0,172.0,,4.3,2.0
20231211_A60_fly3 post trapping,20231211,gamma5,post,44.0,175.0,,4.375,2.0
20231218_A13_pre trapping,20231218,betap2,pre,0.0,1.0,-0.05487906233333334,0.025000000000000005,3.0
20231218_A13_pre trapping,20231218,betap2,pre,1.0,4.0,-0.07502967466666667,0.09999999999999999,3.0
20231218_A13_pre trapping,20231218,betap2,pre,2.0,8.0,0.0358674328,0.2,3.0
20231218_A13_pre trapping,20231218,betap2,pre,3.0,12.0,-0.04046520233333333,0.3,3.0
20231218_A13_pre trapping,20231218,betap2,pre,4.0,16.0,-0.023195922400000003,0.4,3.0
20231218_A13_pre trapping,20231218,betap2,pre,5.0,20.0,-0.05858959666666667,0.5,3.0
20231218_A13_pre trapping,20231218,betap2,pre,6.0,24.0,0.0028094882000000007,0.6,3.0
20231218_A13_pre trapping,20231218,betap2,pre,7.0,28.0,0.08853974433333334,0.7000000000000001,3.0
20231218_A13_pre trapping,20231218,betap2,pre,8.0,32.0,0.0486250488,0.8,3.0
20231218_A13_pre trapping,20231218,betap2,pre,9.0,36.0,0.037859100666666666,0.9,3.0
20231218_A13_pre trapping,20231218,betap2,pre,10.0,40.0,0.0950214824,1.0,3.0
20231218_A13_pre trapping,20231218,betap2,pre,11.0,44.0,0.029239576666666666,1.0999999999999999,3.0
20231218_A13_pre trapping,20231218,betap2,pre,12.0,48.0,0.004884651799999999,1.2,3.0
20231218_A13_pre trapping,20231218,betap2,pre,13.0,52.0,-0.053054386333333335,1.3,3.0
20231218_A13_pre trapping,20231218,betap2,pre,14.0,56.0,0.007359300999999999,1.4,3.0
20231218_A13_pre trapping,20231218,betap2,pre,15.0,60.0,-0.09330882433333333,1.5,3.0
20231218_A13_pre trapping,20231218,betap2,pre,16.0,64.0,-0.025331549199999998,1.6,3.0
20231218_A13_pre trapping,20231218,betap2,pre,17.0,68.0,0.014195897333333332,1.7,3.0
20231218_A13_pre trapping,20231218,betap2,pre,18.0,72.0,-0.0125674552,1.8,3.0
20231218_A13_pre trapping,20231218,betap2,pre,19.0,76.0,0.034306921,1.9000000000000001,3.0
20231218_A13_pre trapping,20231218,betap2,pre,20.0,80.0,1.5227558814,2.0,3.0
20231218_A13_pre trapping,20231218,betap2,pre,21.0,84.0,0.8970151296666667,2.1,3.0
20231218_A13_pre trapping,20231218,betap2,pre,22.0,88.0,0.0265367528,2.2,3.0
20231218_A13_pre trapping,20231218,betap2,pre,23.0,92.0,0.11267801066666666,2.3000000000000003,3.0
20231218_A13_pre trapping,20231218,betap2,pre,24.0,96.0,0.10240008299999999,2.4,3.0
20231218_A13_pre trapping,20231218,betap2,pre,25.0,100.0,0.126685188,2.5,3.0
20231218_A13_pre trapping,20231218,betap2,pre,26.0,104.0,0.1956593768,2.6,3.0
20231218_A13_pre trapping,20231218,betap2,pre,27.0,108.0,0.22348298533333333,2.6999999999999997,3.0
20231218_A13_pre trapping,20231218,betap2,pre,28.0,112.0,0.1185176936,2.8,3.0
20231218_A13_pre trapping,20231218,betap2,pre,29.0,116.0,0.13013659666666666,2.9,3.0
20231218_A13_pre trapping,20231218,betap2,pre,30.0,120.0,0.0453859792,3.0,3.0
20231218_A13_pre trapping,20231218,betap2,pre,31.0,124.0,0.08692380799999999,3.1,3.0
20231218_A13_pre trapping,20231218,betap2,pre,32.0,128.0,0.031067131799999998,3.2,3.0
20231218_A13_pre trapping,20231218,betap2,pre,33.0,132.0,-0.04780709366666667,3.3000000000000003,3.0
20231218_A13_pre trapping,20231218,betap2,pre,34.0,136.0,0.011112303200000001,3.4,3.0
20231218_A13_pre trapping,20231218,betap2,pre,35.0,140.0,0.02883649266666667,3.5,3.0
20231218_A13_pre trapping,20231218,betap2,pre,36.0,144.0,0.0364353502,3.6,3.0
20231218_A13_pre trapping,20231218,betap2,pre,37.0,148.0,-0.04185080433333333,3.6999999999999997,3.0
20231218_A13_pre trapping,20231218,betap2,pre,38.0,152.0,0.033667025,3.8,3.0
20231218_A13_pre trapping,20231218,betap2,pre,39.0,156.0,0.028753716,3.9,3.0
20231218_A13_pre trapping,20231218,betap2,pre,40.0,160.0,0.08920843219999999,4.0,3.0
20231218_A13_pre trapping,20231218,betap2,pre,41.0,164.0,0.15233142166666666,4.1000000000000005,3.0
20231218_A13_pre trapping,20231218,betap2,pre,42.0,168.0,0.0914498682,4.2,3.0
20231218_A13_pre trapping,20231218,betap2,pre,43.0,172.0,0.10567442266666667,4.3,3.0
20231218_A13_pre trapping,20231218,betap2,pre,44.0,175.0,0.20163725966666668,4.375,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,0.0,1.0,-0.016172519,0.025000000000000005,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,1.0,4.0,0.011420561000000001,0.09999999999999999,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,2.0,8.0,0.047029135,0.2,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,3.0,12.0,0.007848876333333333,0.3,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,4.0,16.0,-0.00017454039999999782,0.4,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,5.0,20.0,-0.07941972666666665,0.5,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,6.0,24.0,-0.0064015514000000055,0.6,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,7.0,28.0,0.09588001033333333,0.7000000000000001,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,8.0,32.0,0.10270780419999999,0.8,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,9.0,36.0,-0.025590278666666674,0.9,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,10.0,40.0,-0.010913362,1.0,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,11.0,44.0,0.12300764900000001,1.0999999999999999,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,12.0,48.0,-0.006203491600000001,1.2,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,13.0,52.0,0.014124082000000001,1.3,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,14.0,56.0,-0.0707097016,1.4,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,15.0,60.0,-0.037460684,1.5,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,16.0,64.0,-0.0278692912,1.6,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,17.0,68.0,0.014506998333333332,1.7,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,18.0,72.0,-0.016472910400000002,1.8,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,19.0,76.0,-0.025147944666666668,1.9000000000000001,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,20.0,80.0,1.5517594302,2.0,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,21.0,84.0,0.6455695473333334,2.1,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,22.0,88.0,-0.007962265599999999,2.2,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,23.0,92.0,0.015421376,2.3000000000000003,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,24.0,96.0,0.040061378800000005,2.4,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,25.0,100.0,0.08557428099999999,2.5,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,26.0,104.0,0.153541922,2.6,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,27.0,108.0,0.05460097466666666,2.6999999999999997,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,28.0,112.0,0.058459185999999996,2.8,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,29.0,116.0,-0.037526704,2.9,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,30.0,120.0,0.0600119776,3.0,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,31.0,124.0,0.059347815666666665,3.1,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,32.0,128.0,0.0788078858,3.2,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,33.0,132.0,0.018897331333333333,3.3000000000000003,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,34.0,136.0,0.1217809966,3.4,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,35.0,140.0,0.11293298933333333,3.5,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,36.0,144.0,0.1296717128,3.6,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,37.0,148.0,0.095048158,3.6999999999999997,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,38.0,152.0,0.0294849668,3.8,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,39.0,156.0,0.07265745800000001,3.9,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,40.0,160.0,0.1014877538,4.0,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,41.0,164.0,0.23520872366666667,4.1000000000000005,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,42.0,168.0,0.1996800338,4.2,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,43.0,172.0,0.18580261966666667,4.3,3.0
20231218_A13_pre trapping,20231218,gamma1,pre,44.0,175.0,0.221143152,4.375,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,0.0,1.0,0.004018779666666666,0.025000000000000005,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,1.0,4.0,-0.07118830733333333,0.09999999999999999,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,2.0,8.0,-0.00030900839999999997,0.2,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,3.0,12.0,0.02131390566666667,0.3,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,4.0,16.0,-0.002077919199999999,0.4,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,5.0,20.0,-0.12387834199999999,0.5,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,6.0,24.0,-0.026189595,0.6,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,7.0,28.0,0.024656071666666668,0.7000000000000001,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,8.0,32.0,-0.09502085680000001,0.8,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,9.0,36.0,-0.03704545833333333,0.9,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,10.0,40.0,-0.0032418344,1.0,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,11.0,44.0,0.06938300333333335,1.0999999999999999,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,12.0,48.0,0.0461494388,1.2,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,13.0,52.0,0.005591367333333333,1.3,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,14.0,56.0,0.0465781442,1.4,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,15.0,60.0,-0.0053366149999999985,1.5,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,16.0,64.0,0.086233397,1.6,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,17.0,68.0,0.030445598333333327,1.7,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,18.0,72.0,-0.0392891506,1.8,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,19.0,76.0,0.031100008333333335,1.9000000000000001,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,20.0,80.0,1.5846189905999999,2.0,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,21.0,84.0,0.904236755,2.1,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,22.0,88.0,-0.010607955399999999,2.2,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,23.0,92.0,0.039293491,2.3000000000000003,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,24.0,96.0,0.06317946199999999,2.4,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,25.0,100.0,0.027858007,2.5,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,26.0,104.0,0.0912656776,2.6,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,27.0,108.0,0.06021458300000001,2.6999999999999997,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,28.0,112.0,-0.037700536,2.8,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,29.0,116.0,-0.08539835633333333,2.9,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,30.0,120.0,-0.046633235,3.0,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,31.0,124.0,-0.03744945633333333,3.1,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,32.0,128.0,-0.047843226,3.2,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,33.0,132.0,-0.042674721,3.3000000000000003,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,34.0,136.0,0.007147260799999999,3.4,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,35.0,140.0,0.10059770000000001,3.5,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,36.0,144.0,-0.0161410602,3.6,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,37.0,148.0,0.027858007333333334,3.6999999999999997,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,38.0,152.0,0.008589634199999998,3.8,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,39.0,156.0,0.05203111733333333,3.9,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,40.0,160.0,0.1400579652,4.0,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,41.0,164.0,0.249409236,4.1000000000000005,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,42.0,168.0,0.1744625782,4.2,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,43.0,172.0,0.17402185299999998,4.3,3.0
20231218_A13_pre trapping,20231218,gamma2,pre,44.0,175.0,0.14728118433333334,4.375,3.0
20231218_A13_pre trapping,20231218,gamma3,pre,0.0,1.0,0.023201016333333328,0.025000000000000005,3.0
20231218_A13_pre trapping,20231218,gamma3,pre,1.0,4.0,0.0008376520000000035,0.09999999999999999,3.0
20231218_A13_pre trapping,20231218,gamma3,pre,2.0,8.0,0.007272035799999998,0.2,3.0
20231218_A13_pre trapping,20231218,gamma3,pre,3.0,12.0,0.045188765,0.3,3.0
20231218_A13_pre trapping,20231218,gamma3,pre,4.0,16.0,-0.0222429284,0.4,3.0
20231218_A13_pre trapping,20231218,gamma3,pre,5.0,20.0,-0.06469327966666667,0.5,3.0
20231218_A13_pre trapping,20231218,gamma3,pre,6.0,24.0,-0.0562610402,0.6,3.0
